file_name,cluster_label
../continuum_data_subset/planet19_00914_1250.fits,0
../continuum_data_subset/planet10_00710_1250.fits,1
../continuum_data_subset/planet6_00370_1250.fits,0
../continuum_data_subset/planet32_00676_1250.fits,1
../continuum_data_subset/planet9_00440_1250.fits,1
../continuum_data_subset/planet15_00186_1250.fits,0
../continuum_data_subset/planet100_00580_1250.fits,0
../continuum_data_subset/planet84_00174_1250.fits,0
../continuum_data_subset/planet1_00490_1250.fits,1
../continuum_data_subset/planet48_00154_1250.fits,1
../continuum_data_subset/planet20_00468_1250.fits,1
../continuum_data_subset/planet41_00576_1250.fits,0
../continuum_data_subset/planet43_00480_1250.fits,0
../continuum_data_subset/planet40_00370_1250.fits,0
../continuum_data_subset/planet20_00336_1250.fits,1
../continuum_data_subset/planet103_00510_1250.fits,0
../continuum_data_subset/planet72_00236_1250.fits,0
../continuum_data_subset/planet44_00308_1250.fits,1
../continuum_data_subset/planet96_00646_1250.fits,0
../continuum_data_subset/planet3_00654_1250.fits,0
../continuum_data_subset/planet7_00202_1250.fits,0
../continuum_data_subset/planet41_00784_1250.fits,1
../continuum_data_subset/planet43_00358_1250.fits,0
../continuum_data_subset/planet92_00296_1250.fits,0
../continuum_data_subset/planet18_00114_1250.fits,1
../continuum_data_subset/planet14_00804_1250.fits,0
../continuum_data_subset/planet102_00222_1250.fits,1
../continuum_data_subset/planet25_00584_1250.fits,0
../continuum_data_subset/planet28_00612_1250.fits,1
../continuum_data_subset/planet8_00248_1250.fits,1
../continuum_data_subset/planet68_00920_1250.fits,0
../continuum_data_subset/planet55_00394_1250.fits,0
../continuum_data_subset/planet97_00282_1250.fits,0
../continuum_data_subset/planet11_00700_1250.fits,1
../continuum_data_subset/planet2_00548_1250.fits,1
../continuum_data_subset/planet38_00980_1250.fits,0
../continuum_data_subset/planet6_00566_1250.fits,1
../continuum_data_subset/planet8_00100_1250.fits,1
../continuum_data_subset/planet83_00156_1250.fits,1
../continuum_data_subset/planet14_00914_1250.fits,0
../continuum_data_subset/planet3_00896_1250.fits,0
../continuum_data_subset/planet41_00952_1250.fits,1
../continuum_data_subset/planet102_00230_1250.fits,1
../continuum_data_subset/planet26_00912_1250.fits,0
../continuum_data_subset/planet0_00226_1250.fits,0
../continuum_data_subset/planet40_00352_1250.fits,0
../continuum_data_subset/planet27_00976_1250.fits,0
../continuum_data_subset/planet72_00164_1250.fits,0
../continuum_data_subset/planet41_00734_1250.fits,1
../continuum_data_subset/planet37_00370_1250.fits,0
../continuum_data_subset/planet21_00852_1250.fits,1
../continuum_data_subset/planet36_00342_1250.fits,1
../continuum_data_subset/planet53_00116_1250.fits,0
../continuum_data_subset/planet23_00310_1250.fits,0
../continuum_data_subset/planet60_00344_1250.fits,1
../continuum_data_subset/planet21_00282_1250.fits,1
../continuum_data_subset/planet64_00624_1250.fits,0
../continuum_data_subset/planet13_00098_1250.fits,1
../continuum_data_subset/planet2_00708_1250.fits,1
../continuum_data_subset/planet101_00972_1250.fits,0
../continuum_data_subset/planet22_00198_1250.fits,0
../continuum_data_subset/planet34_00418_1250.fits,0
../continuum_data_subset/planet35_00114_1250.fits,1
../continuum_data_subset/planet17_00162_1250.fits,1
../continuum_data_subset/planet92_00530_1250.fits,0
../continuum_data_subset/planet30_00166_1250.fits,0
../continuum_data_subset/planet21_00136_1250.fits,0
../continuum_data_subset/planet60_00482_1250.fits,1
../continuum_data_subset/planet9_00916_1250.fits,1
../continuum_data_subset/planet38_00948_1250.fits,0
../continuum_data_subset/planet96_00808_1250.fits,0
../continuum_data_subset/planet5_00482_1250.fits,0
../continuum_data_subset/planet11_00010_1250.fits,0
../continuum_data_subset/planet11_00886_1250.fits,1
../continuum_data_subset/planet55_00320_1250.fits,0
../continuum_data_subset/planet20_00230_1250.fits,0
../continuum_data_subset/planet50_00420_1250.fits,1
../continuum_data_subset/planet50_00566_1250.fits,1
../continuum_data_subset/planet72_00984_1250.fits,0
../continuum_data_subset/planet48_00468_1250.fits,1
../continuum_data_subset/planet101_00988_1250.fits,0
../continuum_data_subset/planet102_00188_1250.fits,1
../continuum_data_subset/planet29_00518_1250.fits,0
../continuum_data_subset/planet8_00214_1250.fits,1
../continuum_data_subset/planet2_00154_1250.fits,1
../continuum_data_subset/planet42_00240_1250.fits,0
../continuum_data_subset/planet14_00314_1250.fits,0
../continuum_data_subset/planet33_00310_1250.fits,1
../continuum_data_subset/planet80_00754_1250.fits,1
../continuum_data_subset/planet51_00842_1250.fits,0
../continuum_data_subset/planet57_00268_1250.fits,0
../continuum_data_subset/planet28_00914_1250.fits,1
../continuum_data_subset/planet37_00962_1250.fits,0
../continuum_data_subset/planet5_00882_1250.fits,0
